tp,xp,yp,area,aspect,angle,normalized_angle,rvec1_frame,rvec2_frame,rvec3_frame,tvec1_frame,tvec2_frame,tvec3_frame
1963,1142.2091854830826,619.5806878639353,59677.5,1.2032520325203253,107.50096130371094,72.49903869628906,3.06020539068024,0.004330562096448304,-0.29279407076787684,-51.34175717646202,86.82228311161163,235.30812842904194
1964,1142.1932241863474,619.0933019891298,59766.5,1.1983805668016194,108.50918579101562,71.49081420898438,3.060222770549068,0.0042245112977691715,-0.29280125729859346,-51.33581523934952,86.82783901879317,235.31177688082133
1965,1142.0428328985738,618.5477746184321,59611.5,1.2032520325203253,107.3593978881836,72.6406021118164,3.060222770549068,0.0042245112977691715,-0.29280125729859346,-51.33581523934952,86.82783901879317,235.31177688082133
1966,1141.6644630045503,618.0128771248097,59446.5,1.2040816326530612,108.08195495605469,71.91804504394531,3.060222770549068,0.0042245112977691715,-0.29280125729859346,-51.33581523934952,86.82783901879317,235.31177688082133
1967,1141.3456173155237,617.5431672270621,59630.5,1.2032520325203253,107.96414947509766,72.03585052490234,3.060222770549068,0.0042245112977691715,-0.29280125729859346,-51.33581523934952,86.82783901879317,235.31177688082133
1968,1141.198542605926,616.9556389206648,59444.0,1.2081632653061225,108.12273406982422,71.87726593017578,3.0602581999781213,0.004299354311671666,-0.2928543301837528,-51.336316879001586,86.82421449822002,235.31209346728104
1969,1141.1283449962061,616.5202709158867,59305.0,1.2131147540983607,107.86526489257812,72.13473510742188,3.0602581999781213,0.004299354311671666,-0.2928543301837528,-51.336316879001586,86.82421449822002,235.31209346728104
1970,1141.0707374462302,616.0840212495928,59358.0,1.2081632653061225,107.3084945678711,72.6915054321289,3.0602581999781213,0.004299354311671666,-0.2928543301837528,-51.336316879001586,86.82421449822002,235.31209346728104
1971,1141.016245993927,615.8475699764826,59389.0,1.2081632653061225,108.09889221191406,71.90110778808594,3.0603251869210237,0.004323309678659232,-0.29286747041170813,-51.33659082479704,86.8146851451635,235.3170372131042
1972,1140.376145625486,615.025071302152,59138.0,1.2181069958847737,107.40412902832031,72.59587097167969,3.0603251869210237,0.004323309678659232,-0.29286747041170813,-51.33659082479704,86.8146851451635,235.3170372131042
1973,1140.558184917616,614.2965024095394,58759.5,1.2240663900414939,107.8009262084961,72.1990737915039,3.0603078014539262,0.00442936249714268,-0.29286028171413814,-51.3425322531853,86.80912953204093,235.3133886497934
1974,1140.3652131955203,614.081516847116,59065.5,1.2231404958677685,108.50809478759766,71.49190521240234,3.0603477932045844,0.004227462535188466,-0.2928687293954815,-51.3315410476677,86.81935776627574,235.32026053645725
1975,1140.032515982432,613.686046248721,58971.0,1.2181069958847737,106.60768127441406,73.39231872558594,3.0603477932045844,0.004227462535188466,-0.2928687293954815,-51.3315410476677,86.81935776627574,235.32026053645725
1976,1139.988437130257,613.274369774064,58881.0,1.2231404958677685,106.94524383544922,73.05475616455078,3.0603477932045844,0.004227462535188466,-0.2928687293954815,-51.3315410476677,86.81935776627574,235.32026053645725
1977,1139.9131643601659,612.8048808166089,58747.0,1.2282157676348548,107.12281799316406,72.87718200683594,3.0603504021814576,0.004248879715640494,-0.29276043249606887,-51.34094512721161,86.81918376671725,235.31688914108653
1978,1139.5638873487724,612.4802746620037,58617.5,1.2240663900414939,107.27264404296875,72.72735595703125,3.0603504021814576,0.004248879715640494,-0.29276043249606887,-51.34094512721161,86.81918376671725,235.31688914108653
1979,1139.1676950092053,611.8909900172762,58751.5,1.2231404958677685,107.48808288574219,72.51191711425781,3.0603504021814576,0.004248879715640494,-0.29276043249606887,-51.34094512721161,86.81918376671725,235.31688914108653
1980,1139.1533547596923,611.4761766736857,58650.5,1.2282157676348548,107.60189819335938,72.39810180664062,3.060310060869294,0.00415828062425026,-0.2927138575798561,-51.3392951316307,86.82382635533888,235.31499058944235
1981,1139.2858973595646,611.5898890580567,58784.5,1.2282157676348548,107.592529296875,72.407470703125,3.0603957912472604,0.004060511336429733,-0.29257301349402554,-51.34130433970549,86.81895054232837,235.3268852590544
1982,1138.9148320969928,610.9972623890426,58506.0,1.2291666666666667,107.59085083007812,72.40914916992188,3.0604135169469218,0.004246974965909057,-0.29261832438831253,-51.34800534749653,86.80963616706214,235.32555859447513
1983,1138.833548640995,610.2581153877961,58443.5,1.2291666666666667,107.56204986572266,72.43795013427734,3.0603993875222266,0.00422309878043722,-0.29274436926574854,-51.33736048324864,86.81087055615018,235.32559705790482
1984,1138.6275168360264,609.8696271798298,58357.0,1.2291666666666667,107.1785659790039,72.8214340209961,3.0603993875222266,0.004223098780437318,-0.2927443692657485,-51.337360483248645,86.81087055615018,235.32559705790482
1985,1138.4704862741748,609.8413952098365,58557.5,1.2333333333333334,107.25637817382812,72.74362182617188,3.0603993875222266,0.00422309878043722,-0.29274436926574854,-51.33736048324864,86.81087055615018,235.32559705790482
1986,1138.1893185435365,609.1630763691849,58328.5,1.2384937238493723,107.14064025878906,72.85935974121094,3.0603993875222266,0.00422309878043722,-0.29274436926574854,-51.33736048324864,86.81087055615018,235.32559705790482
1987,1138.230749881375,608.5855643404738,58307.0,1.2384937238493723,107.5908203125,72.4091796875,3.0603993875222266,0.00422309878043722,-0.29274436926574854,-51.33736048324864,86.81087055615018,235.32559705790482
1988,1138.1645239040272,607.6685563244573,57947.0,1.2542372881355932,107.34716796875,72.65283203125,3.0603993875222266,0.00422309878043722,-0.29274436926574854,-51.33736048324864,86.81087055615018,235.32559705790482
1989,1138.0296147235872,607.5130138386289,57893.5,1.25,107.3846664428711,72.6153335571289,3.0603993875222266,0.00422309878043722,-0.29274436926574854,-51.33736048324864,86.81087055615018,235.32559705790482
1990,1137.6266188674003,606.7250645232225,57602.0,1.25,107.3207015991211,72.6792984008789,3.0603993875222266,0.00422309878043722,-0.29274436926574854,-51.33736048324864,86.81087055615018,235.32559705790482
1991,1137.35232772429,606.8078515124897,58061.0,1.2436974789915967,106.9926528930664,73.0073471069336,3.0603993875222266,0.00422309878043722,-0.29274436926574854,-51.33736048324864,86.81087055615018,235.32559705790482
1992,1137.4877006390618,606.7252635987104,58106.0,1.2436974789915967,107.51592254638672,72.48407745361328,3.0603639619796366,0.004148251506690419,-0.29269128969100056,-51.33685902040883,86.81449464717991,235.32528115721553
1993,1137.3483624479275,606.218589610808,57932.0,1.248945147679325,108.36045837402344,71.63954162597656,3.0603639619796366,0.004148251506690419,-0.29269128969100056,-51.33685902040883,86.81449464717991,235.32528115721553
1994,1136.8344481121148,605.4605049803104,57560.0,1.25,106.91228485107422,73.08771514892578,3.0603639619796366,0.004148251506690419,-0.29269128969100056,-51.33685902040883,86.81449464717991,235.32528115721553
1995,1136.780441453379,604.4440163191297,57356.0,1.2606837606837606,106.7259521484375,73.2740478515625,3.0603639619796366,0.004148251506690433,-0.29269128969100056,-51.33685902040883,86.81449464717991,235.32528115721553
1996,1136.8186526992206,604.3044833526518,57371.5,1.2606837606837606,106.93367004394531,73.06632995605469,3.0603639619796366,0.004148251506690433,-0.29269128969100056,-51.33685902040883,86.81449464717991,235.32528115721553
1997,1136.6898327575423,603.4419035593825,57023.0,1.271551724137931,107.43659210205078,72.56340789794922,3.0603639619796366,0.004148251506690433,-0.29269128969100056,-51.33685902040883,86.81449464717991,235.32528115721553
1998,1136.3443384989046,603.7363060063567,57367.0,1.2595744680851064,107.19599151611328,72.80400848388672,3.0603639619796366,0.004148251506690433,-0.29269128969100056,-51.33685902040883,86.81449464717991,235.32528115721553
1999,1136.260906125703,603.4091328346178,57280.5,1.264957264957265,106.85455322265625,73.14544677734375,3.0603639619796366,0.004148251506690433,-0.29269128969100056,-51.33685902040883,86.81449464717991,235.32528115721553
2000,1136.0141969078647,602.7029092983457,56972.5,1.271551724137931,107.1659164428711,72.8340835571289,3.060287785577993,0.004186506837008015,-0.2927077275933579,-51.33794602367392,86.82223910078228,235.3184854817938
2001,1135.7803832821135,602.1990202207878,56781.5,1.277056277056277,107.09371185302734,72.90628814697266,3.0602778607318446,0.004208120529613171,-0.29273081491510006,-51.34092421235112,86.82189735498778,235.31003317883753
2002,1135.8881743920415,602.0981806756986,56761.0,1.277056277056277,106.99034881591797,73.00965118408203,3.0602778607318446,0.004208120529613171,-0.29273081491510006,-51.34092421235112,86.82189735498778,235.31003317883753
2003,1135.4659328727419,601.8786350382221,57100.5,1.2703862660944205,107.10897064208984,72.89102935791016,3.0602778607318446,0.004208120529613171,-0.29273081491510006,-51.34092421235112,86.82189735498778,235.31003317883753
2004,1135.3509594420984,601.4350807265831,56951.5,1.2758620689655173,106.68203735351562,73.31796264648438,3.0602778607318446,0.004208120529613171,-0.29273081491510006,-51.34092421235112,86.82189735498778,235.31003317883753
2005,1135.268842787284,601.2764603800309,56951.5,1.2758620689655173,106.93824005126953,73.06175994873047,3.0602778607318446,0.004208120529613171,-0.29273081491510006,-51.34092421235112,86.82189735498778,235.31003317883753
2006,1135.2679421634252,601.0375182276568,56919.0,1.2758620689655173,107.00469207763672,72.99530792236328,3.0602778607318446,0.004208120529613171,-0.29273081491510006,-51.34092421235112,86.82189735498778,235.31003317883753
2007,1134.9352632059818,599.9061264909504,56549.5,1.2826086956521738,107.0984115600586,72.9015884399414,3.060354035141209,0.004169871433294502,-0.292714377169118,-51.33983744234697,86.81415304028405,235.31682866733678
2008,1134.7986457475113,599.5439925347791,56439.5,1.2826086956521738,107.02130126953125,72.97869873046875,3.0604407920096532,0.004348241350732476,-0.2926783333238462,-51.34758534921702,86.80531520972984,235.3173643121743
2009,1134.5695078258145,599.1238720577506,56426.5,1.2925764192139737,106.83106994628906,73.16893005371094,3.060405375173743,0.004273402049771219,-0.2926252682811333,-51.34708393643569,86.80893895179148,235.31704878527384
2010,1134.375231906829,598.8276773218053,56326.5,1.2925764192139737,107.03633880615234,72.96366119384766,3.060354035141209,0.0041698714332945655,-0.29271437716911797,-51.339837442346976,86.81415304028405,235.31682866733678
2011,1134.2252940689198,598.7342344741077,56336.0,1.2869565217391303,107.40595245361328,72.59404754638672,3.060354035141209,0.0041698714332945655,-0.29271437716911797,-51.339837442346976,86.81415304028405,235.31682866733678
2012,1133.9439356831008,598.3221908683254,56346.0,1.296943231441048,107.49947357177734,72.50052642822266,3.060354035141209,0.0041698714332945655,-0.29271437716911797,-51.339837442346976,86.81415304028405,235.31682866733678
2013,1133.5973032773495,597.8245318602337,56117.5,1.2982456140350878,106.74527740478516,73.25472259521484,3.060354035141209,0.0041698714332945655,-0.29271437716911797,-51.339837442346976,86.81415304028405,235.31682866733678
2014,1133.4091438901971,597.5940019981446,56052.0,1.2982456140350878,106.90740203857422,73.09259796142578,3.0603894577297006,0.004244711806711266,-0.2927674542802264,-51.34033855482823,86.8105291848521,235.31714455546114
2015,1133.2894313727238,597.0994659367506,56079.5,1.2925764192139737,106.3905258178711,73.6094741821289,3.0603894577297006,0.004244711806711266,-0.2927674542802264,-51.34033855482823,86.8105291848521,235.31714455546114
2016,1132.9568736135277,596.423003330523,55747.0,1.2995594713656389,106.1470947265625,73.8529052734375,3.0603894577297006,0.004244711806711266,-0.2927674542802264,-51.34033855482823,86.8105291848521,235.31714455546114
2017,1132.9710823209455,596.2841141046906,55767.5,1.2995594713656389,106.7339096069336,73.2660903930664,3.060313285176818,0.004282957900618798,-0.2927838925954944,-51.34142526110758,86.81827344898757,235.3103496913035
2018,1132.629161016873,595.7956046850633,55680.5,1.3097345132743363,106.49726867675781,73.50273132324219,3.060313285176818,0.004282957900618798,-0.2927838925954944,-51.34142526110758,86.81827344898757,235.3103496913035
2019,1132.6330101878095,595.1067433309864,55393.0,1.3214285714285714,106.26409912109375,73.73590087890625,3.060313285176818,0.004282957900618798,-0.2927838925954944,-51.34142526110758,86.81827344898757,235.3103496913035
2020,1132.285187226494,594.8496616279805,55338.5,1.3214285714285714,106.9327392578125,73.0672607421875,3.060313285176818,0.004282957900618798,-0.2927838925954944,-51.34142526110758,86.81827344898757,235.3103496913035
2021,1131.9716667421737,594.5565290928585,55182.5,1.3169642857142858,106.56550598144531,73.43449401855469,3.060313285176818,0.004282957900618808,-0.2927838925954944,-51.341425261107574,86.81827344898757,235.31034969130346
2022,1131.8236090339149,594.1534466349423,55162.5,1.3273542600896862,106.97705078125,73.02294921875,3.060313285176818,0.004282957900618808,-0.2927838925954944,-51.341425261107574,86.81827344898757,235.31034969130346
2023,1131.778007265085,593.7235523427332,55195.5,1.3214285714285714,106.59669494628906,73.40330505371094,3.060313285176818,0.004282957900618808,-0.2927838925954944,-51.341425261107574,86.81827344898757,235.31034969130346
2024,1131.660095103612,593.6888192910677,55238.0,1.3155555555555556,106.87714385986328,73.12285614013672,3.060313285176818,0.004282957900618798,-0.2927838925954944,-51.34142526110758,86.81827344898757,235.3103496913035
2025,1131.5578505031463,593.4001999897285,55169.5,1.3214285714285714,106.81985473632812,73.18014526367188,3.0603894577297006,0.004244711806711266,-0.2927674542802264,-51.34033855482823,86.8105291848521,235.31714455546114
2026,1131.2773511367297,592.7973951587895,54821.0,1.3228699551569507,106.72846221923828,73.27153778076172,3.0603894577297006,0.004244711806711266,-0.2927674542802264,-51.34033855482823,86.8105291848521,235.31714455546114
2027,1130.8649712162064,592.5063215040443,54892.0,1.3273542600896862,106.90961456298828,73.09038543701172,3.0603894577297006,0.004244711806711266,-0.2927674542802264,-51.34033855482823,86.8105291848521,235.31714455546114
2028,1130.7486225832597,592.3920302591516,54903.5,1.3273542600896862,106.68304443359375,73.31695556640625,3.0603894577297006,0.004244711806711266,-0.2927674542802264,-51.34033855482823,86.8105291848521,235.31714455546114
2029,1130.2891005078245,591.613392310434,54710.5,1.3438914027149322,106.55976867675781,73.44023132324219,3.0603720685498588,0.004350765163581014,-0.2927602517972909,-51.34628065089882,86.80497455706569,235.31349530344002
2030,1130.6252579055315,591.2647687268498,54445.0,1.3454545454545455,107.17511749267578,72.82488250732422,3.0603720685498588,0.004350765163581014,-0.2927602517972909,-51.34628065089882,86.80497455706569,235.31349530344002
2031,1130.2413811117358,590.9403138722693,54236.5,1.3409090909090908,107.08788299560547,72.91211700439453,3.0603720685498588,0.004350765163581014,-0.2927602517972909,-51.34628065089882,86.80497455706569,235.31349530344002
2032,1129.7747253084149,590.3532024869398,54364.0,1.3454545454545455,106.87179565429688,73.12820434570312,3.0604233959412923,0.004454290371302864,-0.2926711263604211,-51.35352713584038,86.79976048976988,235.31371394982256
2033,1129.6658474773878,590.1346845354245,54322.0,1.3454545454545455,106.70738983154297,73.29261016845703,3.0604233959412923,0.0044542903713028536,-0.29267112636042103,-51.35352713584038,86.79976048976988,235.31371394982256
2034,1129.6950161896048,589.670785696461,54098.5,1.3515981735159817,106.51597595214844,73.48402404785156,3.0603720685498588,0.004350765163581036,-0.29276025179729104,-51.34628065089882,86.80497455706569,235.31349530344002
2035,1129.5329420527703,589.1687822396948,53925.5,1.3577981651376148,107.3424301147461,72.6575698852539,3.060369464301844,0.0043293538803087705,-0.2928685598199588,-51.33687634892768,86.80514819684744,235.31686759964765
2036,1129.1504082721772,589.0156553177181,54028.5,1.3623853211009174,106.7201156616211,73.2798843383789,3.060369464301844,0.0043293538803087705,-0.2928685598199588,-51.33687634892768,86.80514819684744,235.31686759964765
2037,1128.8628304184913,588.5743617875218,53776.5,1.3640552995391706,106.76036071777344,73.23963928222656,3.060374576959448,0.0043948488130141385,-0.292880739957628,-51.34283400795426,86.79848207920415,235.30696069768007
2038,1128.8410428931875,587.9044637572812,53505.0,1.3703703703703705,106.47245025634766,73.52754974365234,3.060386849715904,0.004223294723143734,-0.29287575825732126,-51.330934128709046,86.81070300105826,235.32051613770184
2039,1128.6383975544306,587.8219771257089,53539.0,1.3703703703703705,106.38360595703125,73.61639404296875,3.0603894577297006,0.004244711806711316,-0.2927674542802266,-51.34033855482823,86.8105291848521,235.31714455546117
2040,1128.2840884260731,587.5818053552588,53393.0,1.3657407407407407,106.78140258789062,73.21859741210938,3.0603894577297006,0.004244711806711289,-0.2927674542802265,-51.34033855482823,86.8105291848521,235.31714455546117
2041,1127.9634799312696,587.3060157855509,53445.5,1.3703703703703705,106.86898040771484,73.13101959228516,3.0603894577297006,0.004244711806711289,-0.2927674542802265,-51.34033855482823,86.8105291848521,235.31714455546117
2042,1127.9943994633468,587.1843996193506,53417.5,1.3703703703703705,107.03173065185547,72.96826934814453,3.0603894577297006,0.004244711806711289,-0.2927674542802265,-51.34033855482823,86.8105291848521,235.31714455546117
2043,1127.906670048981,586.5643986370526,53218.0,1.3831775700934579,107.44129943847656,72.55870056152344,3.0603894577297006,0.004244711806711289,-0.2927674542802265,-51.34033855482823,86.8105291848521,235.31714455546117
2044,1127.6176379051806,586.2851690825812,53016.5,1.3785046728971964,106.97258758544922,73.02741241455078,3.0603894577297006,0.004244711806711289,-0.2927674542802265,-51.34033855482823,86.8105291848521,235.31714455546117
2045,1127.4014648689874,585.8880579140114,52883.0,1.3849765258215962,106.83326721191406,73.16673278808594,3.0603894577297006,0.004244711806711289,-0.2927674542802265,-51.34033855482823,86.8105291848521,235.31714455546117
2046,1127.4236478583846,585.5292397660818,52725.0,1.3915094339622642,106.98445129394531,73.01554870605469,3.0604407920096532,0.004348241350732506,-0.29267833332384624,-51.34758534921702,86.80531520972984,235.3173643121743
2047,1127.080107445425,585.3714095425678,52802.0,1.3896713615023475,107.09249114990234,72.90750885009766,3.0604407920096532,0.004348241350732476,-0.2926783333238462,-51.34758534921702,86.80531520972984,235.3173643121743
2048,1127.0187098505294,584.8532569408274,52797.5,1.3896713615023475,106.57128143310547,73.42871856689453,3.0604407920096532,0.004348241350732476,-0.2926783333238462,-51.34758534921702,86.80531520972984,235.3173643121743
2049,1127.012191498508,584.567127522379,52728.0,1.3896713615023475,106.92024993896484,73.07975006103516,3.0604407920096532,0.004348241350732476,-0.2926783333238462,-51.34758534921702,86.80531520972984,235.3173643121743
2050,1126.8763074816477,584.2012253876485,52582.0,1.3962264150943395,107.13314056396484,72.86685943603516,3.0604407920096532,0.004348241350732476,-0.2926783333238462,-51.34758534921702,86.80531520972984,235.3173643121743
2051,1126.008293933171,583.5530763965169,52347.5,1.4028436018957346,106.91939544677734,73.08060455322266,3.0604407920096532,0.004348241350732488,-0.29267833332384624,-51.34758534921702,86.80531520972984,235.3173643121743
2052,1125.9221777462828,583.313880961957,52213.0,1.4028436018957346,106.43701171875,73.56298828125,3.0604407920096532,0.004348241350732506,-0.29267833332384624,-51.34758534921702,86.80531520972984,235.3173643121743
2053,1125.820471699925,583.0167092400177,52067.0,1.4095238095238096,106.70893859863281,73.29106140136719,3.0604407920096532,0.004348241350732506,-0.29267833332384624,-51.34758534921702,86.80531520972984,235.3173643121743
2054,1125.694621159056,582.8834227301368,52108.5,1.4095238095238096,106.62724304199219,73.37275695800781,3.0604407920096532,0.004348241350732506,-0.29267833332384624,-51.34758534921702,86.80531520972984,235.3173643121743
2055,1125.724005858918,582.59700708006,52000.5,1.4162679425837321,106.5398178100586,73.4601821899414,3.0604407920096532,0.004348241350732506,-0.29267833332384624,-51.34758534921702,86.80531520972984,235.3173643121743
2056,1125.4180216867546,582.3855591046091,51813.5,1.4114832535885167,107.08763122558594,72.91236877441406,3.060405375173743,0.004273402049771175,-0.2926252682811333,-51.34708393643569,86.80893895179149,235.31704878527384
2057,1124.9603458384067,581.861680743733,51739.0,1.4230769230769231,106.59738159179688,73.40261840820312,3.060405375173743,0.004273402049771175,-0.2926252682811333,-51.34708393643569,86.80893895179149,235.31704878527384
2058,1125.0571461746122,581.6846510367783,51674.5,1.4230769230769231,106.90670776367188,73.09329223632812,3.060405375173743,0.004273402049771175,-0.2926252682811333,-51.34708393643569,86.80893895179149,235.31704878527384
2059,1124.4829320585816,581.1993192255624,51461.0,1.4251207729468598,107.2135238647461,72.7864761352539,3.0603291962510575,0.00431163960042583,-0.29264170676180595,-51.34817031279335,86.81668391202135,235.31025389058715
2060,1124.670208319157,581.0904854947782,51435.5,1.4251207729468598,107.49016571044922,72.50983428955078,3.060300466955279,0.004112280978072059,-0.29273208247926646,-51.33587386374849,86.82656928716445,235.313256924246
2061,1123.9887454066195,580.6004213574331,51342.0,1.4368932038834952,107.38693237304688,72.61306762695312,3.060313285176818,0.00428295790061885,-0.2927838925954945,-51.34142526110758,86.81827344898757,235.3103496913035
2062,1123.943339808226,580.2691830897928,51223.5,1.4439024390243902,107.00126647949219,72.99873352050781,3.060313285176818,0.00428295790061885,-0.2927838925954945,-51.34142526110758,86.81827344898757,235.3103496913035
2063,1124.083550105289,580.0717205499814,51129.0,1.4439024390243902,107.17678833007812,72.82321166992188,3.060313285176818,0.00428295790061885,-0.2927838925954945,-51.34142526110758,86.81827344898757,235.3103496913035
2064,1123.4214242709804,579.7431122716088,50936.0,1.4390243902439024,107.29412078857422,72.70587921142578,3.060313285176818,0.00428295790061885,-0.2927838925954945,-51.34142526110758,86.81827344898757,235.3103496913035
2065,1123.1607812004847,579.1290686164009,51015.5,1.4439024390243902,106.74108123779297,73.25891876220703,3.060313285176818,0.00428295790061885,-0.2927838925954945,-51.34142526110758,86.81827344898757,235.3103496913035
2066,1123.497887014325,578.8717017409165,50797.0,1.446078431372549,106.91123962402344,73.08876037597656,3.060313285176818,0.00428295790061885,-0.2927838925954945,-51.34142526110758,86.81827344898757,235.3103496913035
2067,1123.221101786903,578.4535139584378,50823.5,1.4509803921568627,106.83035278320312,73.16964721679688,3.060313285176818,0.00428295790061885,-0.2927838925954945,-51.34142526110758,86.81827344898757,235.3103496913035
2068,1123.0636467889908,577.9698506538015,50576.0,1.458128078817734,107.01861572265625,72.98138427734375,3.0603106792699726,0.00426154420166037,-0.2928921931468547,-51.33202113872908,86.81844717197384,235.3137213342237
2069,1122.6725261643767,577.4641304168113,50402.5,1.4653465346534653,106.60408020019531,73.39591979980469,3.0603106792699726,0.00426154420166037,-0.2928921931468547,-51.33202113872908,86.81844717197384,235.3137213342237
2070,1122.8307568150396,577.3793269962229,50391.0,1.4653465346534653,106.64330291748047,73.35669708251953,3.060386849715904,0.004223294723143731,-0.29287575825732126,-51.330934128709046,86.81070300105826,235.32051613770184
2071,1122.75410756267,577.0733549937923,50476.0,1.458128078817734,106.21788787841797,73.78211212158203,3.060386849715904,0.004223294723143731,-0.29287575825732126,-51.330934128709046,86.81070300105826,235.32051613770184
2072,1122.4581856803948,576.5439583891684,50371.5,1.4702970297029703,106.4427719116211,73.5572280883789,3.0603689401652296,0.004300394264453591,-0.2928524773510252,-51.332751591744724,86.80684180183025,235.32897239648958
2073,1122.3113257330613,576.2539818456381,50217.5,1.4653465346534653,106.51332092285156,73.48667907714844,3.0603689401652296,0.004300394264453591,-0.2928524773510252,-51.332751591744724,86.80684180183025,235.32897239648958
2074,1122.0518614935336,575.5961118064247,49937.5,1.48,106.22581481933594,73.77418518066406,3.0603689401652296,0.004300394264453591,-0.2928524773510252,-51.332751591744724,86.80684180183025,235.32897239648958
2075,1121.7451457601871,575.6688676986913,50128.0,1.4776119402985075,106.55724334716797,73.44275665283203,3.0603689401652296,0.004300394264453591,-0.2928524773510252,-51.332751591744724,86.80684180183025,235.32897239648958
2076,1122.14416062651,575.6767808047988,50012.5,1.472636815920398,106.80331420898438,73.19668579101562,3.0603689401652296,0.004300394264453591,-0.2928524773510252,-51.332751591744724,86.80684180183025,235.32897239648958
2077,1121.3242136216275,574.9667262813814,49764.0,1.4874371859296482,106.5379409790039,73.4620590209961,3.060351426540692,0.004148457445999265,-0.2928226791815779,-51.330433292327456,86.81432693812366,235.32020073585235
2078,1121.026151813322,574.4108799323902,49697.0,1.4874371859296482,105.93858337402344,74.06141662597656,3.060351426540692,0.004148457445999265,-0.2928226791815779,-51.330433292327456,86.81432693812366,235.32020073585235
2079,1121.2273830597576,574.3895672406394,49712.0,1.48,106.49874114990234,73.50125885009766,3.060351426540692,0.004148457445999229,-0.2928226791815779,-51.330433292327456,86.81432693812366,235.32020073585235
2080,1120.8478215614382,573.8817639711511,49638.0,1.4924623115577889,106.25957489013672,73.74042510986328,3.060351426540692,0.004148457445999229,-0.2928226791815779,-51.330433292327456,86.81432693812366,235.32020073585235
2081,1120.6378622473585,573.4236687947065,49419.5,1.5,105.83317565917969,74.16682434082031,3.060351426540692,0.004148457445999229,-0.2928226791815779,-51.330433292327456,86.81432693812366,235.32020073585235
2082,1120.1593516632722,572.6524168363883,49100.0,1.5153061224489797,105.74852752685547,74.25147247314453,3.060351426540692,0.004148457445999229,-0.2928226791815779,-51.330433292327456,86.81432693812366,235.32020073585235
2083,1120.2314729420666,572.773770070909,49335.5,1.4924623115577889,105.71347045898438,74.28652954101562,3.060351426540692,0.004148457445999229,-0.2928226791815779,-51.330433292327456,86.81432693812366,235.32020073585235
2084,1120.093840727174,572.5029744946411,49140.0,1.494949494949495,105.41378784179688,74.58621215820312,3.060386849715904,0.004223294723143786,-0.2928757582573213,-51.330934128709046,86.81070300105826,235.32051613770184
2085,1119.8069823625617,572.1769071031576,49119.0,1.5,105.44580841064453,74.55419158935547,3.0603110517384398,0.004299432422348858,-0.29299348339319414,-51.325947254923754,86.81591963787255,235.31707309536074
2086,1119.518758996557,571.2827201143353,48745.5,1.523076923076923,105.20955657958984,74.79044342041016,3.0603110517384398,0.004299432422348858,-0.29299348339319414,-51.325947254923754,86.81591963787255,235.31707309536074
2087,1119.4803394519165,571.5831936552063,48922.0,1.5153061224489797,105.45472717285156,74.54527282714844,3.0603110517384398,0.004299432422348858,-0.29299348339319414,-51.325947254923754,86.81591963787255,235.31707309536074
2088,1119.083445651582,571.2466644883733,48968.0,1.5204081632653061,105.48440551757812,74.51559448242188,3.060296275051169,0.004426891764908095,-0.2928780021550774,-51.34129230623099,86.81019072969103,235.3100541042921
2089,1118.9803050663165,570.8019223075897,48743.5,1.510204081632653,104.90917205810547,75.09082794189453,3.0603110517384398,0.004299432422348858,-0.29299348339319414,-51.325947254923754,86.81591963787255,235.31707309536074
2090,1118.961629489784,570.722633778635,48731.0,1.510204081632653,105.10832214355469,74.89167785644531,3.0603110517384398,0.004299432422348947,-0.292993483393194,-51.32594725492376,86.81591963787255,235.31707309536074
2091,1118.6089923752863,570.4096385954115,48745.0,1.5153061224489797,104.79243469238281,75.20756530761719,3.0603110517384398,0.004299432422348858,-0.29299348339319414,-51.325947254923754,86.81591963787255,235.31707309536074
2092,1118.6996661279418,570.1065576864347,48571.5,1.523076923076923,105.29720306396484,74.70279693603516,3.060386849715904,0.004223294723143786,-0.2928757582573213,-51.330934128709046,86.81070300105826,235.32051613770184
2093,1118.0815324469017,569.9641817012746,48471.5,1.5179487179487179,105.32258605957031,74.67741394042969,3.060386849715904,0.004223294723143786,-0.2928757582573213,-51.330934128709046,86.81070300105826,235.32051613770184
2094,1117.734393922143,569.2952535718105,48306.5,1.5309278350515463,105.26810455322266,74.73189544677734,3.060386849715904,0.004223294723143731,-0.29287575825732126,-51.330934128709046,86.81070300105826,235.32051613770184
2095,1117.5387215272608,567.6552513570098,47684.5,1.5714285714285714,104.6188735961914,75.3811264038086,3.060386849715904,0.004223294723143731,-0.29287575825732126,-51.330934128709046,86.81070300105826,235.32051613770184
2096,1117.2085889781426,568.8311558410758,48488.5,1.528205128205128,105.3965835571289,74.6034164428711,3.0603694643018446,0.004329353880308793,-0.2928685598199588,-51.33687634892772,86.80514819684744,235.3168675996477
2097,1116.5280628591238,567.205206046409,47598.5,1.5714285714285714,104.40092468261719,75.59907531738281,3.0603694643018446,0.004329353880308793,-0.2928685598199588,-51.33687634892772,86.80514819684744,235.3168675996477
2098,1117.028035202463,568.0035488038894,47856.5,1.5336787564766838,104.98731231689453,75.01268768310547,3.0603694643018446,0.004329353880308793,-0.2928685598199588,-51.33687634892772,86.80514819684744,235.3168675996477
