tp,xp,yp,area,aspect,angle,normalized_angle,rvec1_frame,rvec2_frame,rvec3_frame,tvec1_frame,tvec2_frame,tvec3_frame
1888,1082.3096427094893,634.7998999064342,61276.0,1.12015503875969,108.23834228515625,71.76165771484375,3.081066935187572,0.002401273174363083,0.10272971159578541,-77.15560661877717,84.1178130674928,216.2412811503249
1889,1082.2065751928458,633.5312417229844,61037.5,1.12890625,109.95679473876953,70.04320526123047,3.081066935187572,0.002401273174363083,0.10272971159578541,-77.15560661877717,84.1178130674928,216.2412811503249
1890,1082.1844795615286,633.0943293019795,60939.0,1.1333333333333333,108.86061096191406,71.13938903808594,3.0811455965205155,0.002355434922317697,0.10262566360483244,-77.14669299399526,84.11124599921634,216.25426867664868
1891,1082.1595691196953,632.231437449004,60666.5,1.1468253968253967,109.38884735107422,70.61115264892578,3.081146643329257,0.002347344160613326,0.10262662581484618,-77.14633377638154,84.11148645033889,216.25431790060497
1892,1081.8238314933815,631.611407700335,60690.0,1.1383399209486167,110.19500732421875,69.80499267578125,3.081146643329257,0.002347344160613326,0.10262662581484618,-77.14633377638154,84.11148645033889,216.25431790060497
1893,1081.5350803461063,631.127949457492,60675.0,1.1468253968253967,109.84498596191406,70.15501403808594,3.081146643329257,0.002347344160613326,0.10262662581484618,-77.14633377638154,84.11148645033889,216.25431790060497
1894,1081.475521810185,630.623276627949,60782.0,1.1422924901185771,108.6268081665039,71.3731918334961,3.081146643329257,0.002347344160613326,0.10262662581484618,-77.14633377638154,84.11148645033889,216.25431790060497
1895,1081.409967560063,630.7706794349384,60984.5,1.1333333333333333,110.85568237304688,69.14431762695312,3.0811779148013554,0.002489608587138711,0.10281325302535169,-77.16112284403435,84.10446135912815,216.24371408279765
1896,1081.3202651175186,630.6300185484353,61281.0,1.12015503875969,109.34477233886719,70.65522766113281,3.0811779148013554,0.002489608587138711,0.10281325302535169,-77.16112284403435,84.10446135912815,216.24371408279765
1897,1081.2489067154627,630.1712004618208,61207.0,1.1245136186770428,109.63421630859375,70.36578369140625,3.0811779148013554,0.002489608587138711,0.10281325302535169,-77.16112284403435,84.10446135912815,216.24371408279765
1898,1080.852589045603,629.8558166852929,61293.5,1.1284046692607004,108.83196258544922,71.16803741455078,3.0811779148013554,0.002489608587138711,0.10281325302535169,-77.16112284403435,84.10446135912815,216.24371408279765
1899,1080.777062712992,629.301035938794,61377.5,1.124031007751938,109.47396850585938,70.52603149414062,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1900,1080.5445571530938,628.3503050217561,61170.5,1.1245136186770428,110.97509002685547,69.02490997314453,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1901,1080.4192102128866,627.9521788781414,61151.5,1.1245136186770428,109.129638671875,70.870361328125,3.0811747160614553,0.0024775532084702454,0.10294110892593375,-77.16848609414784,84.10466703213316,216.236851500543
1902,1080.3555250402558,627.7594685978491,61171.5,1.1245136186770428,109.78986358642578,70.21013641357422,3.081183094486119,0.0024494453687272997,0.10282268436476671,-77.15959062843712,84.10563085172893,216.2437274013628
1903,1080.060608788397,626.9715682343281,61099.5,1.1206225680933852,110.41031646728516,69.58968353271484,3.081183094486119,0.0024494453687272997,0.10282268436476671,-77.15959062843712,84.10563085172893,216.2437274013628
1904,1080.0003567968427,625.9850337447475,60725.5,1.1338582677165354,109.37590026855469,70.62409973144531,3.081183094486119,0.0024494453687272997,0.10282268436476671,-77.15959062843712,84.10563085172893,216.2437274013628
1905,1079.8868102158726,625.1888591543498,60722.5,1.1338582677165354,109.71208190917969,70.28791809082031,3.081183094486119,0.0024494453687272997,0.10282268436476671,-77.15959062843712,84.10563085172893,216.2437274013628
1906,1079.852809716777,624.9430396775716,60706.0,1.1338582677165354,109.84493255615234,70.15506744384766,3.081183094486119,0.0024494453687272997,0.10282268436476671,-77.15959062843712,84.10563085172893,216.2437274013628
1907,1079.472210402278,624.7792679999562,61102.0,1.1245136186770428,107.9155044555664,72.0844955444336,3.0811747160614553,0.0024775532084702454,0.10294110892593375,-77.16848609414784,84.10466703213316,216.236851500543
1908,1079.5268309678963,624.3449182576884,61229.0,1.12015503875969,108.84993743896484,71.15006256103516,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1909,1079.161364132809,623.6993911096548,61040.0,1.1206225680933852,108.40937042236328,71.59062957763672,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1910,1079.0762294902527,623.2653022690704,60906.0,1.125,107.32926940917969,72.67073059082031,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1911,1078.926915840826,622.6528160617794,60948.0,1.1206225680933852,107.78943634033203,72.21056365966797,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1912,1078.8115694890798,622.3590296451761,60988.0,1.1206225680933852,107.07170867919922,72.92829132080078,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1913,1078.7521204010084,621.6099639004977,60896.5,1.1206225680933852,107.34779357910156,72.65220642089844,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1914,1078.430542911585,621.06312416789,60964.5,1.12890625,107.01991271972656,72.98008728027344,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1915,1078.3560744383947,620.6441750420826,60793.0,1.1333333333333333,107.95549774169922,72.04450225830078,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1916,1078.2317095931317,620.0589964429221,60724.0,1.1377952755905512,106.62687683105469,73.37312316894531,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1917,1077.9647602256312,619.4782085715698,60689.0,1.1294117647058823,106.96356964111328,73.03643035888672,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1918,1077.9732645120218,619.2823347657386,60737.0,1.1294117647058823,107.13489532470703,72.86510467529297,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1919,1077.9247742267814,618.7969438416519,60828.0,1.125,106.40481567382812,73.59518432617188,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1920,1077.6042593918053,618.1767324003916,60775.5,1.1333333333333333,105.5149917602539,74.4850082397461,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1921,1077.474928798335,617.6734746412532,60860.0,1.12890625,107.60012817382812,72.39987182617188,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1922,1077.3562865545202,617.1384106396287,60754.0,1.1333333333333333,106.13421630859375,73.86578369140625,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1923,1077.2948920918675,616.6494882197081,60638.0,1.1377952755905512,107.14900207519531,72.85099792480469,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1924,1077.2475823804382,615.9002668381465,60648.5,1.1377952755905512,105.93305969238281,74.06694030761719,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1925,1077.1587249208026,615.6131808782119,60608.0,1.1377952755905512,106.494140625,73.505859375,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1926,1077.09183027581,614.8908703621142,60561.0,1.1377952755905512,105.80101776123047,74.19898223876953,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1927,1076.7803092213335,614.314460320998,60571.5,1.1462450592885376,106.53865814208984,73.46134185791016,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1928,1076.6563847182995,613.558666292277,60543.0,1.1462450592885376,106.51362609863281,73.48637390136719,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1929,1076.6368125868573,613.1140642578255,60444.0,1.1507936507936507,107.12686920166016,72.87313079833984,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1930,1076.4711146399359,612.8403510077827,60454.5,1.1507936507936507,106.59391021728516,73.40608978271484,3.0812337937294725,0.0025272614875850702,0.10307178132459727,-77.1791111324013,84.09472303076568,216.23401178505455
1931,1076.1640262004878,612.2162947389332,60406.0,1.1422924901185771,105.5143051147461,74.4856948852539,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1932,1075.8626307193592,611.9791730356636,60514.5,1.1462450592885376,107.24649810791016,72.75350189208984,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1933,1075.8660749702499,611.3264990744414,60504.0,1.1462450592885376,106.89849853515625,73.10150146484375,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1934,1075.8321238070048,611.0935082324936,60492.0,1.1462450592885376,106.53506469726562,73.46493530273438,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1935,1075.6073119418088,610.614618920387,60444.5,1.1462450592885376,107.24381256103516,72.75618743896484,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1936,1075.4941827703935,610.1260206392875,60338.0,1.1507936507936507,106.19820404052734,73.80179595947266,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1937,1075.4890780895162,609.439927417771,60253.5,1.1507936507936507,106.1414566040039,73.8585433959961,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1938,1075.3656699080682,609.093253902404,60262.0,1.1507936507936507,105.5361557006836,74.4638442993164,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1939,1074.9783471710866,608.330690447102,60161.5,1.1468253968253967,106.03877258300781,73.96122741699219,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1940,1074.9287099809337,608.3506860805527,60403.5,1.1507936507936507,106.6157455444336,73.3842544555664,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1941,1074.728320514737,607.5793728577994,60199.0,1.16,106.23446655273438,73.76553344726562,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1942,1074.5213759268365,607.0452715710869,59993.5,1.16,105.41558837890625,74.58441162109375,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1943,1074.3582985053088,606.4236947122455,60057.0,1.155378486055777,105.8559799194336,74.1440200805664,3.0812425359696496,0.0025076882325668335,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1944,1074.2796857782082,605.9309363208334,59894.0,1.16,104.458251953125,75.541748046875,3.0812425359696496,0.0025076882325668387,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1945,1073.9650380671956,605.4186143873483,60113.0,1.159362549800797,106.48603820800781,73.51396179199219,3.0812425359696496,0.0025076882325668387,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1946,1074.0873052099844,605.445644145303,60246.5,1.159362549800797,105.93423461914062,74.06576538085938,3.0812425359696496,0.0025076882325668387,0.10294646358273475,-77.17029683439142,84.09532125767615,216.24147783801394
1947,1073.9853507366358,604.4908059598522,59912.0,1.1733870967741935,105.86443328857422,74.13556671142578,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1948,1073.6758176904982,604.16449624933,60011.5,1.16,106.45272064208984,73.54727935791016,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1949,1073.5258891438903,603.728278739829,59912.5,1.16,105.07814025878906,74.92185974121094,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1950,1073.2678110483732,602.9162045232721,59595.5,1.1693548387096775,105.1346206665039,74.8653793334961,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1951,1073.310084012497,602.535114096733,59693.5,1.1646586345381527,105.39875793457031,74.60124206542969,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1952,1072.86918839003,602.1588797299747,59747.5,1.1686746987951808,104.29554748535156,75.70445251464844,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1953,1072.748314267503,601.5645750164938,59618.0,1.1733870967741935,104.32896423339844,75.67103576660156,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1954,1072.7118155377348,601.1469348755625,59481.0,1.1781376518218623,104.97882843017578,75.02117156982422,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1955,1072.4158090048882,600.6289323512265,59464.0,1.1693548387096775,104.4783706665039,75.5216293334961,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1956,1072.2945866884309,600.2865877429904,59424.5,1.1693548387096775,105.63520050048828,74.36479949951172,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1957,1072.2871378793745,599.6496821362241,59407.0,1.1693548387096775,104.6915054321289,75.3084945678711,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1958,1072.1993008073875,599.1749808199776,59306.5,1.174089068825911,104.05530548095703,75.94469451904297,3.0812265172971194,0.002359368882939869,0.10274932135559736,-77.15438033781696,84.10896300785839,216.24693645408396
1959,1071.8220089226877,598.8575314270972,59436.5,1.1781376518218623,104.42166900634766,75.57833099365234,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1960,1071.4433477312095,598.4155558930057,59268.0,1.174089068825911,103.3369140625,76.6630859375,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1961,1071.493978140693,597.8512301135165,59242.5,1.174089068825911,104.20155334472656,75.79844665527344,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1962,1071.3888315336967,597.3016732672149,59086.0,1.1788617886178863,104.53302001953125,75.46697998046875,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1963,1071.2934054371221,597.0502751848435,59081.5,1.1788617886178863,104.35977172851562,75.64022827148438,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1964,1071.2306268735995,596.2159997287607,58988.5,1.183673469387755,104.8848648071289,75.1151351928711,3.081177914801355,0.00248960858713872,0.10281325302535171,-77.16112284403434,84.10446135912815,216.24371408279765
1965,1071.0845318412298,596.096701740129,59066.5,1.1788617886178863,103.68675994873047,76.31324005126953,3.081251886835799,0.002530487102225678,0.10279576203207857,-77.16237681724354,84.09416105060576,216.25160161866896
1966,1070.8125366388283,595.597367951539,58851.5,1.1795918367346938,104.21737670898438,75.78262329101562,3.081251886835799,0.002530487102225678,0.10279576203207857,-77.16237681724354,84.09416105060576,216.25160161866896
1967,1070.4825151330351,595.0594338663775,59032.0,1.1788617886178863,103.73863983154297,76.26136016845703,3.081180547106994,0.002556298435571388,0.10278042162525466,-77.16275312404453,84.10145193672318,216.2454398229168
1968,1070.359806539772,594.2754993848055,58789.0,1.1885245901639345,103.03225708007812,76.96774291992188,3.081180547106994,0.002556298435571388,0.10278042162525466,-77.16275312404453,84.10145193672318,216.2454398229168
1969,1070.2886178861788,594.0573672833727,58753.0,1.1885245901639345,103.0098648071289,76.9901351928711,3.081180547106994,0.002556298435571388,0.10278042162525466,-77.16275312404453,84.10145193672318,216.2454398229168
1970,1070.2625028788823,593.6015882899866,58616.5,1.1934156378600822,103.2187271118164,76.7812728881836,3.081180547106994,0.002556298435571388,0.10278042162525466,-77.16275312404453,84.10145193672318,216.2454398229168
1971,1070.2284095067096,593.1593499947525,58758.5,1.1885245901639345,103.9802017211914,76.0197982788086,3.081180547106994,0.002556298435571388,0.10278042162525466,-77.16275312404453,84.10145193672318,216.2454398229168
1972,1070.0593316462046,592.3314581124675,58482.0,1.1983471074380165,101.95108032226562,78.04891967773438,3.081180547106994,0.002556298435571388,0.10278042162525466,-77.16275312404453,84.10145193672318,216.2454398229168
1973,1069.8782711986746,591.8247725897066,58649.5,1.1975308641975309,104.02507781982422,75.97492218017578,3.081106575112646,0.0025154200613941944,0.10279791328753435,-77.1614991551383,84.11175187724227,216.2375516017744
1974,1069.5283076720282,590.8264716923279,58161.5,1.2083333333333333,104.15818786621094,75.84181213378906,3.081106575112646,0.0025154200613941944,0.10279791328753435,-77.1614991551383,84.11175187724227,216.2375516017744
1975,1069.421668334602,591.2456369945228,58455.5,1.1934156378600822,104.29646301269531,75.70353698730469,3.081106575112646,0.0025154200613941944,0.10279791328753435,-77.1614991551383,84.11175187724227,216.2375516017744
1976,1069.511378906016,590.9498341021975,58419.5,1.1983471074380165,104.77100372314453,75.22899627685547,3.081106575112646,0.0025154200613941944,0.10279791328753435,-77.1614991551383,84.11175187724227,216.2375516017744
1977,1069.4278736493527,590.5857263163904,58382.5,1.2033195020746887,104.16471862792969,75.83528137207031,3.081106575112646,0.0025154200613941944,0.10279791328753435,-77.1614991551383,84.11175187724227,216.2375516017744
1978,1069.3580950100347,590.1810145274584,58464.0,1.1983471074380165,104.14881896972656,75.85118103027344,3.081106575112646,0.0025154200613941944,0.10279791328753435,-77.1614991551383,84.11175187724227,216.2375516017744
1979,1069.1600284209742,589.3998303909602,58173.0,1.2033195020746887,104.10577392578125,75.89422607421875,3.081106575112646,0.0025154200613941944,0.10279791328753435,-77.1614991551383,84.11175187724227,216.2375516017744
1980,1068.9000961193601,589.161153432322,58087.5,1.1991701244813278,104.72809600830078,75.27190399169922,3.08113747689586,0.0024190232020160907,0.10284915914056836,-77.15911761215297,84.11595987806268,216.23494468467328
1981,1068.8727741735108,588.7415855706627,57956.0,1.2041666666666666,104.3037109375,75.6962890625,3.0810891031426566,0.002324442571221723,0.10290626710446756,-77.16203891282348,84.12142285106668,216.23121069856694
1982,1068.5744597170547,588.4260082219465,58056.0,1.2083333333333333,104.17218780517578,75.82781219482422,3.081085925987895,0.002296951909853199,0.10278582605241077,-77.15297571141032,84.12347008852603,216.23527213189703
1983,1068.4121281615785,587.7075412323583,57994.5,1.2083333333333333,103.96339416503906,76.03660583496094,3.081094654039383,0.002277379354684495,0.10266050640363336,-77.14416024250671,84.12406828207597,216.24273489559494
1984,1068.426269100767,587.6011848865226,58036.5,1.2083333333333333,104.0775146484375,75.9224853515625,3.0811592808871113,0.002295454785552855,0.10279372132411571,-77.15333557635562,84.1149288610551,216.2405015694006
1985,1068.4293659078035,587.2070727548258,57959.5,1.213389121338912,104.28138732910156,75.71861267089844,3.0811592808871113,0.002295454785552855,0.10279372132411571,-77.15333557635562,84.1149288610551,216.2405015694006
1986,1068.2285924515236,586.1790541320406,57760.0,1.213389121338912,104.01311492919922,75.98688507080078,3.0811592808871113,0.002295454785552855,0.10279372132411571,-77.15333557635562,84.1149288610551,216.2405015694006
1987,1068.238027164323,585.9028513008898,57710.5,1.213389121338912,104.061767578125,75.938232421875,3.081198924348754,0.002409608329892851,0.10286194323400047,-77.15922954463495,84.10886727612761,216.23677104171983
1988,1068.0567030487243,585.8639241963709,57904.0,1.217573221757322,104.35665130615234,75.64334869384766,3.081198924348754,0.002409608329892851,0.10286194323400047,-77.15922954463495,84.10886727612761,216.23677104171983
1989,1067.6440496220805,584.709892741216,57353.5,1.228813559322034,104.42585754394531,75.57414245605469,3.0811680267090207,0.0025059969304882294,0.1028106968439315,-77.16161032823106,84.10465957779205,216.23937818228848
1990,1067.5698716663615,584.563325692005,57363.5,1.228813559322034,104.79988098144531,75.20011901855469,3.0811680267090207,0.0025059969304882294,0.1028106968439315,-77.16161032823106,84.10465957779205,216.23937818228848
1991,1067.5485991547973,584.6479568471273,57501.0,1.2236286919831223,104.04669952392578,75.95330047607422,3.0811680267090207,0.0025059969304882294,0.1028106968439315,-77.16161032823106,84.10465957779205,216.23937818228848
1992,1067.5550539602307,583.7125103490348,57372.5,1.228813559322034,103.85523986816406,76.14476013183594,3.0811592881614156,0.002525565980231156,0.10293601489853778,-77.17042493056243,84.10406146605374,216.23191326342592
1993,1067.448039360994,583.5061479757161,57349.5,1.228813559322034,104.33528137207031,75.66471862792969,3.0811592881614156,0.002525565980231156,0.10293601489853778,-77.17042493056243,84.10406146605374,216.23191326342592
1994,1067.103940429076,583.2387991461578,57231.5,1.2245762711864407,104.5456771850586,75.4543228149414,3.081198924348754,0.002409608329892851,0.10286194323400047,-77.15922954463495,84.10886727612761,216.23677104171983
1995,1067.279901789865,582.7928725011622,57360.0,1.2236286919831223,104.45901489257812,75.54098510742188,3.081198924348754,0.002409608329892851,0.10286194323400047,-77.15922954463495,84.10886727612761,216.23677104171983
1996,1066.6910765949635,582.1659105940487,57203.5,1.228813559322034,103.7842788696289,76.2157211303711,3.081198924348754,0.002409608329892851,0.10286194323400047,-77.15922954463495,84.10886727612761,216.23677104171983
1997,1066.5694745114536,581.6728573056259,57048.5,1.2340425531914894,103.84481048583984,76.15518951416016,3.08119018853974,0.002429183376200191,0.1029872708882337,-77.16804465329787,84.10826875663537,216.2293056740616
1998,1066.611958819476,581.5618408605164,57082.0,1.2340425531914894,103.5281753540039,76.4718246459961,3.08119018853974,0.002429183376200191,0.1029872708882337,-77.16804465329787,84.10826875663537,216.2293056740616
1999,1066.554685236084,581.065610574967,56939.5,1.2393162393162394,104.14045715332031,75.85954284667969,3.08119018853974,0.002429183376200191,0.1029872708882337,-77.16804465329787,84.10826875663537,216.2293056740616
2000,1066.4146246939242,580.5315676361266,56767.0,1.2446351931330473,104.15786743164062,75.84213256835938,3.08119018853974,0.002429183376200191,0.1029872708882337,-77.16804465329787,84.10826875663537,216.2293056740616
2001,1066.0862553969996,580.0854884742042,56937.5,1.2435897435897436,104.18912506103516,75.81087493896484,3.08119018853974,0.002429183376200191,0.1029872708882337,-77.16804465329787,84.10826875663537,216.2293056740616
2002,1066.2984644547537,579.9044781112177,56798.5,1.2393162393162394,104.53192901611328,75.46807098388672,3.081193356088516,0.0024566809872477832,0.1031077062965435,-77.17710683534989,84.10622120387215,216.22524152546833
2003,1065.9671507454932,579.4203471628988,56774.5,1.2489270386266094,104.46981048583984,75.53018951416016,3.081193356088516,0.0024566809872477832,0.1031077062965435,-77.17710683534989,84.10622120387215,216.22524152546833
2004,1065.8795047430738,578.9608872960949,56644.0,1.2543103448275863,104.36958312988281,75.63041687011719,3.081193356088516,0.0024566809872477655,0.10310770629654355,-77.17710683534989,84.10622120387215,216.22524152546833
2005,1065.8578848094821,578.7856001553686,56639.5,1.2543103448275863,104.09347534179688,75.90652465820312,3.081264690554024,0.0024308813466411582,0.10312304158210958,-77.17673132543113,84.09893043825828,216.2314030633676
2006,1065.406792508698,578.0554237915463,56287.5,1.2554112554112553,103.87366485595703,76.12633514404297,3.081264690554024,0.0024308813466411582,0.10312304158210958,-77.17673132543113,84.09893043825828,216.2314030633676
2007,1065.50171425534,577.7503654420299,56438.5,1.25,104.69426727294922,75.30573272705078,3.08122505330064,0.002316710869500558,0.10305483593070237,-77.17083852729661,84.10499293689288,216.23513625964696
2008,1065.3648289998282,577.2723088133364,56267.0,1.2554112554112553,104.21041107177734,75.78958892822266,3.08122505330064,0.002316710869500558,0.10305483593070237,-77.17083852729661,84.10499293689288,216.23513625964696
2009,1065.3158354737443,576.7711246670472,56064.0,1.2608695652173914,103.92078399658203,76.07921600341797,3.08122505330064,0.002316710869500558,0.10305483593070237,-77.17083852729661,84.10499293689288,216.23513625964696
2010,1065.2382709431488,576.3840257303672,55965.0,1.2663755458515285,104.4264144897461,75.5735855102539,3.08122505330064,0.002316710869500558,0.10305483593070237,-77.17083852729661,84.10499293689288,216.23513625964696
2011,1064.875823875128,576.1258803864182,56036.0,1.2707423580786026,104.39495849609375,75.60504150390625,3.0811941584232403,0.0024130973725087572,0.10300358433746652,-77.1732194128595,84.10078537519436,216.2377446221984
2012,1064.7796398310759,575.8865982756414,56001.5,1.2707423580786026,104.29065704345703,75.70934295654297,3.0811941584232403,0.0024130973725087572,0.10300358433746652,-77.1732194128595,84.10078537519436,216.2377446221984
2013,1064.7267043913835,575.1823271918925,55931.5,1.2707423580786026,104.28324127197266,75.71675872802734,3.0811941584232403,0.0024130973725087572,0.10300358433746652,-77.1732194128595,84.10078537519436,216.2377446221984
2014,1064.3752621672493,574.8946700128469,55785.0,1.2663755458515285,104.09663391113281,75.90336608886719,3.0811941584232403,0.0024130973725087572,0.10300358433746652,-77.1732194128595,84.10078537519436,216.2377446221984
2015,1064.4216947722168,573.7917747939177,55297.5,1.288888888888889,104.61260223388672,75.38739776611328,3.0811941584232403,0.0024130973725087572,0.10300358433746652,-77.1732194128595,84.10078537519436,216.2377446221984
2016,1064.3114512461466,574.3804948635216,55631.5,1.2719298245614035,104.37693786621094,75.62306213378906,3.0811941584232403,0.0024130973725087572,0.10300358433746652,-77.1732194128595,84.10078537519436,216.2377446221984
2017,1063.905019813867,573.4157271252892,55390.5,1.2933333333333332,104.31128692626953,75.68871307373047,3.0812028968671132,0.0023935249863995894,0.10287826112249411,-77.16440454068642,84.10138340944789,216.24520973520015
2018,1063.8357935690583,573.1359483501063,55347.0,1.2933333333333332,103.83096313476562,76.16903686523438,3.0812028968671132,0.0023935249863995894,0.10287826112249411,-77.16440454068642,84.10138340944789,216.24520973520015
2019,1063.5061370795468,572.9361188553773,55238.0,1.288888888888889,104.14437866210938,75.85562133789062,3.0812028968671132,0.0023935249863995894,0.10287826112249411,-77.16440454068642,84.10138340944789,216.24520973520015
2020,1063.4968327294685,572.294181763285,55200.0,1.288888888888889,104.73662567138672,75.26337432861328,3.0812028968671132,0.0023935249863995894,0.10287826112249411,-77.16440454068642,84.10138340944789,216.24520973520015
2021,1063.3614124191306,572.0251284841888,55130.0,1.288888888888889,104.26412963867188,75.73587036132812,3.0812028968671132,0.0023935249863995894,0.10287826112249411,-77.16440454068642,84.10138340944789,216.24520973520015
2022,1063.05027848132,571.583717497859,54881.0,1.2901785714285714,104.43548583984375,75.56451416015625,3.0812028968671132,0.0023935249863995894,0.10287826112249411,-77.16440454068642,84.10138340944789,216.24520973520015
2023,1062.6306813344522,571.0172857299231,54814.0,1.3004484304932735,103.99911499023438,76.00088500976562,3.0812028968671132,0.0023935249863995894,0.10287826112249411,-77.16440454068642,84.10138340944789,216.24520973520015
2024,1062.8705689004348,570.8597415585762,54661.0,1.295964125560538,104.23036193847656,75.76963806152344,3.0811382728077934,0.0023754513223107083,0.10274505086408539,-77.155230099966,84.11052297603791,216.2474442721642
