tp,xp,yp,area,aspect,angle,normalized_angle,rvec1_frame,rvec2_frame,rvec3_frame,tvec1_frame,tvec2_frame,tvec3_frame
1674,1123.9965237510273,742.1509677086823,58204.5,0.9961389961389961,157.09461975097656,22.905380249023438,3.090356299968236,-0.033180644794052055,0.31805148650906134,-76.43524528435036,79.64774282135498,215.39586391738877
1675,1123.1959991340118,740.9413870246084,57737.5,1.0,160.82241821289062,19.177581787109375,3.090356299968236,-0.033180644794052055,0.31805148650906134,-76.43524528435036,79.64774282135498,215.39586391738877
1676,1123.6500100514056,740.7879555440683,58035.0,1.0,152.54774475097656,27.452255249023438,3.090356299968236,-0.033180644794052055,0.31805148650906134,-76.43524528435036,79.64774282135498,215.39586391738877
1677,1122.0955913326984,739.4148734816354,57765.0,0.9923076923076923,156.9222869873047,23.077713012695312,3.0902874125358517,-0.03315390099002196,0.31804108629614597,-76.43569554486021,79.65468872976348,215.3896228686923
1678,1121.8717572919377,738.4284942040297,57655.0,0.9923076923076923,157.15733337402344,22.842666625976562,3.090199089892878,-0.033159757167348154,0.31817524504408357,-76.44281656319467,79.66349502939885,215.37133623492466
1679,1121.7770524474813,737.5399943639221,57368.5,1.0,157.8937530517578,22.106246948242188,3.090199089892878,-0.033159757167348154,0.31817524504408357,-76.44281656319467,79.66349502939885,215.37133623492466
1680,1121.171484760804,736.9645746261524,57543.5,0.9961538461538462,157.3224639892578,22.677536010742188,3.090199089892878,-0.033159757167348154,0.31817524504408357,-76.44281656319467,79.66349502939885,215.37133623492466
1681,1120.628125744917,736.0226571084715,57333.0,0.9885057471264368,152.00857543945312,27.991424560546875,3.0902874125358517,-0.03315390099002198,0.3180410862961459,-76.43569554486021,79.65468872976349,215.3896228686923
1682,1120.605743227491,735.4331345875879,57192.0,0.9961389961389961,150.32879638671875,29.67120361328125,3.0902874125358517,-0.03315390099002198,0.3180410862961459,-76.43569554486021,79.65468872976349,215.3896228686923
1683,1120.2572354413794,734.1610397510586,56988.0,1.0,147.47471618652344,32.52528381347656,3.0902874125358517,-0.03315390099002198,0.3180410862961459,-76.43569554486021,79.65468872976349,215.3896228686923
1684,1120.295230962603,734.1435442810158,57415.5,0.9961538461538462,155.5493927001953,24.450607299804688,3.0902874125358517,-0.03315390099002198,0.3180410862961459,-76.43569554486021,79.65468872976349,215.3896228686923
1685,1120.3605907458295,734.1565141257141,57678.5,1.0,150.87271118164062,29.127288818359375,3.0902874125358517,-0.03315390099002196,0.31804108629614597,-76.43569554486021,79.65468872976348,215.3896228686923
1686,1119.939766046322,733.3750148355927,57575.5,0.9923371647509579,147.8577880859375,32.1422119140625,3.0902874125358517,-0.03315390099002198,0.3180410862961459,-76.43569554486021,79.65468872976349,215.3896228686923
1687,1119.7627426252084,732.7237834311807,57487.5,1.0038610038610039,146.60580444335938,33.394195556640625,3.0902874125358517,-0.03315390099002198,0.3180410862961459,-76.43569554486021,79.65468872976349,215.3896228686923
1688,1119.771592945938,732.3355738652789,57650.0,1.0,150.72219848632812,29.277801513671875,3.0902874125358517,-0.03315390099002198,0.3180410862961459,-76.43569554486021,79.65468872976349,215.3896228686923
1689,1119.813605324074,731.600089699074,57600.0,1.0038610038610039,151.06434631347656,28.935653686523438,3.0902874125358517,-0.03315390099002198,0.3180410862961459,-76.43569554486021,79.65468872976349,215.3896228686923
1690,1119.445990636201,730.6413855649616,57704.5,1.0077220077220077,142.81617736816406,37.18382263183594,3.0902906803902894,-0.03317345709228968,0.3179276501821016,-76.42786670852941,79.65635053535092,215.39556576668227
1691,1119.3191576063396,730.2191356419104,57669.0,1.0116279069767442,151.61863708496094,28.381362915039062,3.0902023587683476,-0.0331793110857076,0.3180618206977196,-76.43498889286052,79.6651571381208,215.37727936943097
1692,1119.1372993880614,729.4199919177923,57740.0,1.0155038759689923,153.1925811767578,26.807418823242188,3.0902906803902894,-0.03317345709228968,0.3179276501821016,-76.42786670852941,79.65635053535092,215.39556576668227
1693,1119.0130620861166,728.6245539458083,57635.0,1.0155038759689923,152.26681518554688,27.733184814453125,3.0903213181105964,-0.03305989251233176,0.31790915030947137,-76.43271130753519,79.65202999986654,215.39689752649164
1694,1119.1504007300086,728.8308583628178,58081.5,1.0076923076923077,153.40203857421875,26.59796142578125,3.0903213181105964,-0.03305989251233176,0.31790915030947137,-76.43271130753519,79.65202999986654,215.39689752649164
1695,1118.7683563455353,727.7308207589118,57723.0,1.0155038759689923,151.52552795410156,28.474472045898438,3.0903213181105964,-0.03305989251233176,0.31790915030947137,-76.43271130753519,79.65202999986654,215.39689752649164
1696,1118.1593679966081,727.021663825651,57784.5,1.0115830115830116,139.9676513671875,40.0323486328125,3.090233659007674,-0.03308522498253916,0.31805077718686964,-76.43924356972325,79.66152716706827,215.37824950749572
1697,1117.8376248439452,726.0455333610764,57672.0,1.0115830115830116,145.81088256835938,34.189117431640625,3.090233659007674,-0.03308522498253916,0.31805077718686964,-76.43924356972325,79.66152716706827,215.37824950749572
1698,1117.41106830889,725.760466870505,57889.0,1.0154440154440154,139.90310668945312,40.096893310546875,3.090233659007674,-0.03308522498253916,0.31805077718686964,-76.43924356972325,79.66152716706827,215.37824950749572
1699,1117.6338878780002,725.0077174132801,57705.0,1.0193798449612403,142.9677276611328,37.03227233886719,3.0903025473520738,-0.033111962851829775,0.3180611772289273,-76.43879337621098,79.6545814620898,215.3844907860678
1700,1117.5315757097928,724.7208711297482,57710.5,1.0193798449612403,149.3738250732422,30.626174926757812,3.0903025473520738,-0.033111962851829775,0.3180611772289273,-76.43879337621098,79.6545814620898,215.3844907860678
1701,1117.0874093617167,724.2789374304855,57991.5,1.0193050193050193,142.26248168945312,37.737518310546875,3.0903025473520738,-0.033111962851829775,0.3180611772289273,-76.43879337621098,79.6545814620898,215.3844907860678
1702,1116.583027328731,723.7631567578776,57869.5,1.0076923076923077,148.6229248046875,31.3770751953125,3.0903025473520738,-0.033111962851829775,0.3180611772289273,-76.43879337621098,79.6545814620898,215.3844907860678
1703,1116.8350480435602,723.2143546153203,57881.5,1.0193798449612403,142.27459716796875,37.72540283203125,3.0903025473520738,-0.033111962851829775,0.3180611772289273,-76.43879337621098,79.6545814620898,215.3844907860678
1704,1116.1148134432262,722.7509207984175,58056.5,1.0115384615384615,145.5565643310547,34.44343566894531,3.090233659007674,-0.03308522498253916,0.31805077718686964,-76.43924356972325,79.66152716706827,215.37824950749572
1705,1116.3556330749354,721.8215274188917,58050.0,1.0193050193050193,147.28656005859375,32.71343994140625,3.090299270578096,-0.033092404070625046,0.3181746076572882,-76.44662145750233,79.65291980931221,215.37854657956183
1706,1116.1710733626635,721.6730177042706,58074.5,1.0193050193050193,144.047119140625,35.952880859375,3.090352258347038,-0.03315786505291979,0.3183044343566401,-76.45126933051945,79.64791451068807,215.3758489037997
1707,1116.043125181461,720.8237593820697,57978.5,1.0193050193050193,142.7685089111328,37.23149108886719,3.0903393019682097,-0.03318120395585468,0.3184220250188812,-76.45711624872854,79.64892177608854,215.36903148609
1708,1115.8180790281212,720.1335274113768,58224.0,1.0231660231660231,146.49734497070312,33.502655029296875,3.0902863196458714,-0.033115744987035504,0.3182922103513367,-76.45246915444679,79.65392682308553,215.37172910736305
1709,1115.4523797228678,719.6370800700003,58095.0,1.0231660231660231,148.0182647705078,31.981735229492188,3.0902863196458714,-0.033115744987035504,0.3182922103513367,-76.45246915444679,79.65392682308553,215.37172910736305
1710,1115.6002998431986,719.144899369068,58141.5,1.0231660231660231,146.6023406982422,33.39765930175781,3.090255691756321,-0.03322931787863488,0.3183106967697829,-76.44762328442725,79.65824702029043,215.37039878268143
1711,1115.1460195646105,719.1963326325624,58507.0,1.023076923076923,146.2045135498047,33.79548645019531,3.090388195773913,-0.03330517324040138,0.3183342932571247,-76.44561244712934,79.64581750851056,215.37900841221378
1712,1115.25069394469,718.2458591777754,58362.0,1.023076923076923,146.25863647460938,33.741363525390625,3.090226594610871,-0.0330453186099569,0.3182744371299663,-76.45478534306012,79.65825228948992,215.3662209836685
1713,1115.1102502555516,717.7745336716011,58533.5,1.023076923076923,150.57073974609375,29.42926025390625,3.090226594610871,-0.0330453186099569,0.3182744371299663,-76.45478534306012,79.65825228948992,215.3662209836685
1714,1114.4467492286522,717.0556025628972,58501.5,1.0229885057471264,141.32275390625,38.67724609375,3.0902559344697904,-0.032930593319479735,0.31825028422123747,-76.45939475812395,79.65406391989227,215.3668821868712
1715,1114.283881232838,716.5772548281593,58450.5,1.0269230769230768,150.86300659179688,29.136993408203125,3.0903435959492405,-0.03290525320338452,0.31810867512970975,-76.45286411454406,79.64456717628411,215.38553013394224
1716,1114.2490175795554,715.8270626554846,58486.5,1.0229885057471264,152.4814453125,27.5185546875,3.090400381647514,-0.032991075005116194,0.31812827010689726,-76.44979745342543,79.64117475714706,215.38891681558496
1717,1113.9025586799974,715.1837240557184,58161.5,1.027027027027027,145.64785766601562,34.352142333984375,3.090347390242675,-0.03292560826112141,0.317998426809375,-76.44514880914238,79.64617972834415,215.3916152519034
1718,1113.9061220994947,714.4727773496588,58395.0,1.0347490347490347,141.10435485839844,38.89564514160156,3.090400381647514,-0.032991075005116194,0.31812827010689726,-76.44979745342543,79.64117475714706,215.38891681558496
1719,1113.6609194426042,714.7476883702232,58869.0,1.0190114068441065,147.1257781982422,32.87422180175781,3.090400381647514,-0.032991075005116194,0.31812827010689726,-76.44979745342543,79.64117475714706,215.38891681558496
1720,1113.4588192295923,714.4646329854146,58826.0,1.0190114068441065,147.39691162109375,32.60308837890625,3.090400381647514,-0.032991075005116194,0.31812827010689726,-76.44979745342543,79.64117475714706,215.38891681558496
1721,1113.1940248462736,713.0759283254339,58654.0,1.0306513409961686,148.7888946533203,31.211105346679688,3.090347390242675,-0.03292560826112141,0.317998426809375,-76.44514880914238,79.64617972834415,215.3916152519034
1722,1113.0446474647974,712.6324594384615,58779.0,1.0267175572519085,146.2589874267578,33.74101257324219,3.0903818457644237,-0.032958454785899476,0.3181262429180765,-76.45140306181614,79.63829831657979,215.38949039799516
1723,1112.7047205837225,712.126348210531,58658.0,1.0268199233716475,149.5179901123047,30.482009887695312,3.090351224439674,-0.03307202282943824,0.31814472810623873,-76.44655859485681,79.64261859992862,215.38816143697008
1724,1112.3868399385456,711.5990272555194,58905.5,1.0267175572519085,142.78370666503906,37.21629333496094,3.090351224439674,-0.03307202282943824,0.31814472810623873,-76.44655859485681,79.64261859992862,215.38816143697008
1725,1112.2012692785167,710.3365264153678,58668.5,1.0268199233716475,143.95281982421875,36.04718017578125,3.090351224439674,-0.03307202282943824,0.31814472810623873,-76.44655859485681,79.64261859992862,215.38816143697008
1726,1111.9530393887956,709.9989252173023,58616.5,1.0268199233716475,142.26324462890625,37.73675537109375,3.090351224439674,-0.03307202282943824,0.31814472810623873,-76.44655859485681,79.64261859992862,215.38816143697008
1727,1111.8752137043411,709.5114164976911,58687.0,1.0229007633587786,143.92709350585938,36.072906494140625,3.0903197176449697,-0.03284871356795278,0.31835393344054896,-76.47025614951,79.64199458264838,215.3654166621711
1728,1112.025879369844,709.0684791321997,58631.0,1.0306513409961686,141.36997985839844,38.63002014160156,3.0903197176449697,-0.03284871356795278,0.31835393344054896,-76.47025614951,79.64199458264838,215.3654166621711
1729,1111.354196838811,708.3895798901591,58691.0,1.0267175572519085,146.24440002441406,33.75559997558594,3.0903197176449697,-0.03284871356795278,0.31835393344054896,-76.47025614951,79.64199458264838,215.3654166621711
1730,1111.056498755428,708.2052229634087,58989.5,1.0228136882129277,149.88290405273438,30.117095947265625,3.0903197176449697,-0.03284871356795278,0.31835393344054896,-76.47025614951,79.64199458264838,215.3654166621711
1731,1111.126507904084,707.4510264528649,58746.0,1.0267175572519085,140.50146484375,39.49853515625,3.090345894378451,-0.03304808873788591,0.3183920197195054,-76.46234621224063,79.64292206884949,215.36747531054607
1732,1110.1352797013478,706.1332136445243,58485.0,1.0268199233716475,140.67832946777344,39.32167053222656,3.090345894378451,-0.03304808873788591,0.3183920197195054,-76.46234621224063,79.64292206884949,215.36747531054607
1733,1110.1417626156153,705.689472501273,58581.5,1.0229007633587786,137.8406219482422,42.15937805175781,3.090345894378451,-0.03304808873788591,0.3183920197195054,-76.46234621224063,79.64292206884949,215.36747531054607
1734,1109.943281595317,705.3600357245455,58596.5,1.0229007633587786,136.06997680664062,43.930023193359375,3.090345894378451,-0.03304808873788591,0.3183920197195054,-76.46234621224063,79.64292206884949,215.36747531054607
1735,1109.76178041644,705.2241936581382,58784.0,1.0190114068441065,143.88067626953125,36.11932373046875,3.0902820971696903,-0.033129969466720914,0.3182883792965522,-76.45148408554925,79.65499166714646,215.36893907197955
1736,1109.460204832037,704.7915818405354,58698.5,1.0190114068441065,140.9242706298828,39.07572937011719,3.0902820971696903,-0.033129969466720914,0.3182883792965522,-76.45148408554925,79.65499166714646,215.36893907197955
1737,1108.941174616004,702.621194793879,58149.5,1.0386100386100385,135.39508056640625,44.60491943359375,3.0902820971696903,-0.033129969466720914,0.3182883792965522,-76.45148408554925,79.65499166714646,215.36893907197955
1738,1108.8987260562735,702.3513741866007,58192.0,1.0386100386100385,136.1842803955078,43.81571960449219,3.0902820971696903,-0.033129969466720914,0.3182883792965522,-76.45148408554925,79.65499166714646,215.36893907197955
1739,1108.9033238154852,701.889915939966,58311.5,1.0346153846153847,137.23666381835938,42.763336181640625,3.090252746768052,-0.03324469821506446,0.3183125255973835,-76.44687351373155,79.65917993971004,215.36827730847403
1740,1108.4248416909122,701.3278167607963,58430.0,1.0306513409961686,137.23468017578125,42.76531982421875,3.0903697617351447,-0.033104644220728674,0.3181467680134568,-76.44495349173654,79.6454947670524,215.3875874955684
1741,1108.4220551677845,700.9563828637415,58597.0,1.0267175572519085,135.78759765625,44.21240234375,3.090316766851318,-0.033039173870044326,0.31801692889254124,-76.44030509036448,79.65050004818791,215.39028500785957
1742,1108.176757793027,700.5384830124397,58508.5,1.0267175572519085,138.98846435546875,41.01153564453125,3.090316766851318,-0.033039173870044326,0.31801692889254124,-76.44030509036448,79.65050004818791,215.39028500785957
1743,1108.1723337104745,700.361451625252,58775.5,1.0228136882129277,136.92430114746094,43.07569885253906,3.090320040178736,-0.033058733639350704,0.3179034869049627,-76.43247595186615,79.65216178100655,215.39622873609062
1744,1107.999496385576,699.4252316484884,58907.5,1.026615969581749,139.9462127685547,40.05378723144531,3.090320040178736,-0.033058733639350704,0.3179034869049627,-76.43247595186615,79.65216178100655,215.39622873609062
1745,1107.8133612404424,698.2476243361382,58527.5,1.0384615384615385,134.8114776611328,45.18852233886719,3.090231717035643,-0.03306459029940237,0.31803766379710735,-76.43959881473033,79.66096848787494,215.37794273930848
1746,1108.029170237984,698.2665659625867,58918.5,1.0304182509505704,138.7763671875,41.2236328125,3.090316766851318,-0.033039173870044326,0.31801692889254124,-76.44030509036448,79.65050004818791,215.39028500785957
1747,1107.6990315765593,697.7095240120805,58772.5,1.034351145038168,137.4335174560547,42.56648254394531,3.090316766851318,-0.033039173870044326,0.31801692889254124,-76.44030509036448,79.65050004818791,215.39028500785957
1748,1107.3700030900684,696.8458707897818,58790.5,1.0381679389312977,131.9198760986328,48.08012390136719,3.090228442686571,-0.0330450327155976,0.31815109401532243,-76.44742678703855,79.65930645194973,215.37199877443592
1749,1107.2929868763733,696.3691836544253,58939.5,1.0304182509505704,138.98741149902344,41.01258850097656,3.090228442686571,-0.0330450327155976,0.31815109401532243,-76.44742678703855,79.65930645194973,215.37199877443592
1750,1107.4005928339498,695.8824146669834,58926.0,1.0381679389312977,133.5779571533203,46.42204284667969,3.09029224100535,-0.032963157313676,0.318254738656167,-76.45828891371214,79.64723691970903,215.37053585887705
1751,1106.9446186706448,695.4162979663564,58991.0,1.0265151515151516,134.52508544921875,45.47491455078125,3.0902045757426584,-0.03298849516359624,0.31839634122472293,-76.46481819416074,79.65673311372548,215.35188634121
1752,1106.584048501673,694.9973480937307,59077.0,1.0303030303030303,130.25628662109375,49.74371337890625,3.0902045757426584,-0.03298849516359624,0.31839634122472293,-76.46481819416074,79.65673311372548,215.35188634121
1753,1106.4433918486072,694.0324041062555,58902.0,1.0303030303030303,129.8776092529297,50.12239074707031,3.090257558487398,-0.03305394175057959,0.3185261696346376,-76.46946548061743,79.65172797542111,215.34918717050476
1754,1106.3111348800096,693.1863877782587,58900.5,1.0303030303030303,133.87396240234375,46.12603759765625,3.090257558487398,-0.03305394175057959,0.3185261696346376,-76.46946548061743,79.65172797542111,215.34918717050476
1755,1106.2769380569048,692.8906768338937,58882.0,1.0342205323193916,132.2734832763672,47.72651672363281,3.090193762657071,-0.03313582208811354,0.3184225379099926,-76.45860382659575,79.66379736569027,215.3506503446892
1756,1105.9559465253058,692.1712640065243,58856.5,1.0303030303030303,134.44349670410156,45.55650329589844,3.090193762657071,-0.03313582208811354,0.3184225379099926,-76.45860382659575,79.66379736569027,215.3506503446892
1757,1105.6991932898056,691.2813270567137,58736.5,1.0459770114942528,131.48178100585938,48.518218994140625,3.090193762657071,-0.03313582208811354,0.3184225379099926,-76.45860382659575,79.66379736569027,215.3506503446892
1758,1105.7582442484293,690.8370553544418,58839.0,1.0419847328244274,128.49667358398438,51.503326416015625,3.090281433072226,-0.033110493754649695,0.31828092953177545,-76.45207465589881,79.65430126543903,215.36930091395647
1759,1105.6292175640206,690.4513272327445,58737.5,1.0459770114942528,131.43728637695312,48.562713623046875,3.090281433072226,-0.033110493754649695,0.31828092953177545,-76.45207465589881,79.65430126543903,215.36930091395647
1760,1105.324658113473,689.7161043523665,58730.5,1.0419847328244274,133.97813415527344,46.02186584472656,3.0903697617351447,-0.033104644220728674,0.3181467680134568,-76.44495349173654,79.6454947670524,215.3875874955684
1761,1104.2765343414167,688.3367536167282,58328.5,1.0383141762452108,128.47471618652344,51.52528381347656,3.0903697617351447,-0.033104644220728674,0.3181467680134568,-76.44495349173654,79.6454947670524,215.3875874955684
1762,1104.5097907184215,688.5610939693038,58661.0,1.0459770114942528,134.31631469726562,45.683685302734375,3.0902820971696903,-0.033129969466720914,0.3182883792965522,-76.45148408554925,79.65499166714646,215.36893907197955
1763,1104.5753249254965,688.0634978640468,58834.0,1.0419847328244274,133.8959197998047,46.10408020019531,3.0903566073747575,-0.0330812896303139,0.31827250205187063,-76.45354175300305,79.64450160776917,215.37708745244265
1764,1103.6603424446953,686.3553776000138,58004.5,1.0423076923076924,124.3627700805664,55.637229919433594,3.0902820971696903,-0.033129969466720914,0.3182883792965522,-76.45148408554925,79.65499166714646,215.36893907197955
1765,1103.842561185916,686.152870570231,58374.0,1.0421455938697317,130.4552459716797,49.54475402832031,3.0903697617351447,-0.033104644220728674,0.3181467680134568,-76.44495349173654,79.6454947670524,215.3875874955684
1766,1103.5992315935882,685.2015983765419,58476.0,1.05,128.46641540527344,51.53358459472656,3.0903730399002987,-0.033124205221034715,0.3180333341052344,-76.4371250433257,79.6471561588261,215.39353162702787
1767,1103.423956720253,684.9832196869233,58441.5,1.05,128.86026000976562,51.139739990234375,3.0903730399002987,-0.033124205221034715,0.3180333341052344,-76.4371250433257,79.6471561588261,215.39353162702787
1768,1103.4961146838157,684.3253175526213,58468.0,1.05,128.98756408691406,51.01243591308594,3.0903843423147657,-0.03305865685860468,0.3180583575292773,-76.43808738078188,79.64632398327475,215.38175537168195
1769,1103.457735288087,684.0683423324904,58524.0,1.05,125.83618927001953,54.16381072998047,3.0903313505372987,-0.03299320039495451,0.3179285262931336,-76.43343858420302,79.65132930622715,215.38445242205157
1770,1103.134778725966,683.1969882422759,58415.5,1.0459770114942528,129.78765869140625,50.21234130859375,3.090302002083088,-0.03310791382082081,0.3179526905798383,-76.4288301819841,79.65551740315598,215.3837898616185
1771,1102.7087031664005,681.8141878551685,58247.0,1.057915057915058,127.67208099365234,52.327919006347656,3.090302002083088,-0.03310791382082081,0.3179526905798383,-76.4288301819841,79.65551740315598,215.3837898616185
1772,1102.6083149355577,681.3728377244599,58204.5,1.062015503875969,128.23202514648438,51.767974853515625,3.0902906803902894,-0.03317345709228968,0.3179276501821016,-76.42786670852941,79.65635053535092,215.39556576668227
1773,1102.787065411148,680.7282408718816,58249.5,1.057915057915058,126.21232604980469,53.78767395019531,3.0902906803902894,-0.03317345709228968,0.3179276501821016,-76.42786670852941,79.65635053535092,215.39556576668227
1774,1102.583690642928,680.3151685441532,58189.5,1.062015503875969,128.65414428710938,51.345855712890625,3.0902906803902894,-0.03317345709228968,0.3179276501821016,-76.42786670852941,79.65635053535092,215.39556576668227
